# =============================================================================
# Data File: Slab Polarization Arrow Data at t=0.25s
# Paper: "Electrostrictive Metamaterial Study: Shaping Fields to Exceed Intrinsic Material Limits"
# =============================================================================
# Model: Slab.mph
# Software: COMSOL Multiphysics COMSOL 6.2.0.339
# Date Generated: Oct 16 2025, 09:25
# Table: 
# =============================================================================
# Description: Polarization vector field data for arrow plot visualization at t=0.25s.
# =============================================================================
# Columns: x                       y                        es.PX                    es.PY
# =============================================================================
1.05                      0.45                     -1.805770691435274E-6    -0.019956834105561507
1.3500000000000003        0.45                     -8.994671219916441E-7    -0.019954836630439923
-1.3500000000000003       0.7500000000000002       7.271147171222831E-7     -0.019956274034656246
-1.0500000000000003       0.7500000000000002       1.5529843563150643E-6    -0.019957219036375002
-0.7500000000000002       0.7500000000000002       1.6213540885201248E-6    -0.01995822501147982
-0.4500000000000002       0.7500000000000002       1.1680526152107116E-6    -0.01995894188671864
-0.15000000000000016      0.7500000000000002       4.202485813238336E-7     -0.019959293438050127
0.15000000000000016       0.7500000000000002       -4.2024858130301795E-7   -0.0199592934380501
0.45                      0.7500000000000002       -1.1680526152250705E-6   -0.019958941886718637
0.7500000000000002        0.7500000000000002       -1.6213540885248599E-6   -0.019958225011479813
1.05                      0.7500000000000002       -1.552984356311123E-6    -0.019957219036374995
1.3500000000000003        0.7500000000000002       -7.271147171382577E-7    -0.019956274034656267
-1.3500000000000003       1.05                     4.647813660723154E-7     -0.01995735792003058
-1.0500000000000003       1.05                     1.0894337034616449E-6    -0.019957620025924366
-0.7500000000000002       1.05                     1.2232597894543842E-6    -0.01995805786312269
-0.4500000000000002       1.05                     9.195225381039938E-7     -0.019958379880788697
-0.15000000000000016      1.05                     3.374328859280032E-7     -0.01995853775794732
0.15000000000000016       1.05                     -3.374328859216123E-7    -0.01995853775794728
0.45                      1.05                     -9.195225380871693E-7    -0.019958379880788704
0.7500000000000002        1.05                     -1.223259789432212E-6    -0.019958057863122693
1.05                      1.05                     -1.0894337034820973E-6   -0.019957620025924307
1.3500000000000003        1.05                     -4.647813660556873E-7    -0.019957357920030616
-1.3500000000000003       1.3500000000000003       1.3294708177138725E-7    -0.01995794438750903
-1.0500000000000003       1.3500000000000003       4.316380802079493E-7     -0.01995794211730967
-0.7500000000000002       1.3500000000000003       5.269868740078775E-7     -0.0199579978820649
-0.4500000000000002       1.3500000000000003       4.057663572312949E-7     -0.019958029115679073
-0.15000000000000016      1.3500000000000003       1.4998070541101232E-7    -0.019958039999960833
0.15000000000000016       1.3500000000000003       -1.4998070542632575E-7   -0.01995803999996076
0.45                      1.3500000000000003       -4.057663572531574E-7    -0.019958029115679114
0.7500000000000002        1.3500000000000003       -5.269868739958698E-7    -0.019957997882064864
1.05                      1.3500000000000003       -4.316380801776566E-7    -0.019957942117309665
