# =============================================================================
# Data File: Design D2 Polarization Arrow Data at t=0.25s
# Paper: "Electrostrictive Metamaterial Study: Shaping Fields to Exceed Intrinsic Material Limits"
# =============================================================================
# Model: Design2.mph
# Software: COMSOL Multiphysics COMSOL 6.2.0.339
# Date Generated: Oct 16 2025, 09:23
# Table: 
# =============================================================================
# Description: Polarization vector field data for D2 arrow plot at t=0.25s.
# =============================================================================
# Columns: x                       y                        es.Px                    es.Py
# =============================================================================
-0.6095696050847375       -1.7591138232867545      -0.007225536904673249    -0.008625436629286762
-0.45717720381355337      -1.7591138232867545      -0.006847134580220013    -0.009320195880149172
0.45717720381355176       -1.7591138232867545      0.006874416437010213     -0.00928918894146762
0.6095696050847361        -1.7591138232867545      0.0071994337946366775    -0.008730539007229407
-0.45717720381355337      -1.5588441768132102      -0.007905149041579915    -0.009502140027771326
0.45717720381355176       -1.5588441768132102      0.007898833056011533     -0.009506781084618693
-6.661338147750939E-16    -1.1583048838661214      3.9589207426908064E-5    -0.0016631679231222365
-0.6095696050847375       -0.958035237392577       0.008731065327127849     -0.005555945513824208
-0.45717720381355337      -0.958035237392577       0.009986143739656226     -0.004769394400054385
-0.3047848025423692       -0.958035237392577       0.011060478239014668     -0.0035546213253357197
0.3047848025423676        -0.958035237392577       -0.011063035502553971    -0.003552329564018579
0.45717720381355176       -0.958035237392577       -0.009975030480779707    -0.0047766763089125315
0.6095696050847361        -0.958035237392577       -0.008731035492923178    -0.005558311879686362
-0.7619620063559217       -0.7577655909190326      0.007714851505539753     -0.007737437488758846
0.7619620063559203        -0.7577655909190326      -0.007706029604913494    -0.007753082890647379
-0.914354407627106        -0.5574959444454886      0.00572268352228664      -0.009364904318422526
0.9143544076271044        -0.5574959444454886      -0.005723385186015551    -0.009365466198039074
-1.06674680889829         -0.35722629797194405     0.003318242570464153     -0.009909447389521596
1.0667468088982888        -0.35722629797194405     -0.003318504122641895    -0.00990972417312368
-1.06674680889829         -0.15695665149839977     0.001583285758924239     -0.01078615535444448
1.0667468088982888        -0.15695665149839977     -0.0015825211796873131   -0.010785878408825276
-1.06674680889829         0.043312994975144736     -4.4420992871978645E-4   -0.010995917769029237
1.0667468088982888        0.043312994975144736     4.4273541064808035E-4    -0.011001287550186522
-1.06674680889829         0.24358264144868902      -0.002393061852693325    -0.010460743253836415
-6.661338147750939E-16    0.24358264144868902      -2.886777267116091E-5    -0.0017586588632755222
1.0667468088982888        0.24358264144868902      0.0023963889542127836    -0.010466442671225746
-0.914354407627106        0.4438522879222331       -0.005034120939257861    -0.0104084687055875
-0.45717720381355337      0.4438522879222331       -0.006234205135910522    0.004077688150365908
-0.3047848025423692       0.4438522879222331       -0.00666505006113339     0.0050761151093464
-6.661338147750939E-16    0.4438522879222331       -3.6989375216543946E-5   -0.02075287849615907
0.3047848025423676        0.4438522879222331       0.006667070642621263     0.005075741504800868
0.45717720381355176       0.4438522879222331       0.006234437882750716     0.004078104067358387
0.9143544076271044        0.4438522879222331       0.005032662346489864     -0.01040923271282932
-0.914354407627106        0.6441219343957771       -0.0059985606627356415   -0.008324484292723222
-0.7619620063559217       0.6441219343957771       -0.013914421547553074    0.003901849310757781
-0.6095696050847375       0.6441219343957771       -0.005875813950996215    0.002874473375513228
-0.45717720381355337      0.6441219343957771       -0.0050343030428062294   0.004118180832241474
-6.661338147750939E-16    0.6441219343957771       -5.358737489888267E-8    -0.021944265076481423
0.45717720381355176       0.6441219343957771       0.0050328152978628945    0.004116371289681284
0.6095696050847361        0.6441219343957771       0.0058718871477237596    0.0028853140294903662
0.7619620063559203        0.6441219343957771       0.013842184403007923     0.003942884617344097
0.9143544076271044        0.6441219343957771       0.005998151256662569     -0.008325041666868663
-0.7619620063559217       0.8443915808693222       -0.0027648908780196694   -0.0023887579483359085
-0.6095696050847375       0.8443915808693222       -0.0025804014240252146   0.00149937997658146
-6.661338147750939E-16    0.8443915808693222       -5.888139045440897E-7    -0.021931106837487883
0.6095696050847361        0.8443915808693222       0.002588942230021554     0.0015065890115835137
0.7619620063559203        0.8443915808693222       0.0027660907910855696    -0.0023884467697114003
-0.15239240127118492      1.0446612273428661       0.0023041613585774957    -0.004601273153578343
-6.661338147750939E-16    1.0446612273428661       2.87360217271153E-5      -0.013427550278722972
0.1523924012711835        1.0446612273428661       -0.002353239620025908    -0.004581790299671376
